is_the_offender_now_or_on_release_likely_to_live_with_or_have_frequent_contact_with_any_child_who_is_on_the_child_protection_register_or_is_being_looked_after_by_the_local_authority_,165.1-freetext,feb97ffd-d51d-4be7-8ff3-dc204cc16732
are_there_any_concerns_in_relation_to_children,166.1-freetext,f4f5421b-d666-49b8-ab62-62ea5e2593de
should_contact_be_made_with_social_services_,167.1-freetext,96923476-f652-4f60-b6c3-af049bd69f98
from_what_you_know_about_this_offender_have_there_been_or_are_there_currently_any_concerns_in_relation_to,168.1-freetext,f62a9778-5a84-480f-998f-2ebdeace4765
risk_of_suicide,169.1-freetext,c09a076d-0fa3-4e13-b5dc-99c370f89b4d
risk_of_self-harm,170.1-freetext,49c092f8-0a66-4acf-9035-522254d309f4
coping_in_custody_,171.1-freetext,5a3a1404-ab66-46fc-835b-0e1f251a0ed5
coping_in_a_hostel_setting,171.2-freetext,41d1e606-4613-45ca-8dc8-48fa2eacfdda
vulnerability,172.1-freetext,7ddb9235-c58e-416e-8da4-4e6a781653c7
from_what_you_know_about_this_offender_have_there_been_or_are_there_currently_any_concerns_in_relation_to,173.1-freetext,4d06776f-e8ef-4bf3-8a46-7fe4ca0a84ea
escape_abscond,174.1-freetext,43bdd776-884a-4eec-a106-767b988c28b3
control_issues_disruptive_behaviour,175.1-freetext,e6549cf2-e846-43a3-9053-3443f5bfc630
concerns_in_respect_of_breach_of_trust,176.1-freetext,743017d2-4b4f-408b-809c-dc8fff8daac0
risks_to_other_prisoners,177.1-freetext,a97a3851-3de2-4042-9638-294c7b34f1ab
is_there_anything_else_about_the_offender_that_leads_you_to_consider_that_a_full_analysis_should_be_completed_if_yes_give_details_below,178.1-freetext,eec87cc8-00cb-428c-9746-ba0ba4937460
give_details,179.1-freetext,1d463952-8bcc-4c97-9ef4-710596669177
in_your_professional_opinion_do_you_consider_it_appropriate_to_not_undertake_a_full_risk_of_harm_analysis_,180.1-radio,6aaf7bb8-549e-4f72-b6c8-74cda40f2514
most_recent_behaviour_offence_indicative_of_risk_of_serious_harm,181.1-freetext,55fc7e4b-ba53-44b0-99fa-361728ba720f
offence_details_take_details_from_2_1_as_to_what_s_he_did_,182.1-freetext,ec13ef7e-ce1c-43c0-bbba-36a25f18e7eb
where_and_when_did_s_he_do_it,183.1-freetext,70a5fbef-c138-4eae-9a6e-7b7ef96e4095
how_did_s_he_do_it_was_there_any_pre_planning_use_of_weapon_tool_etc,184.1-freetext,d361941d-f152-43b4-a9e0-fb8721bd9e93
who_were_the_victims_are_there_concerns_about_targeting_type_age_race_or_vulnerability_of_victim_,185.1-freetext,3657e520-b534-4e49-a12d-2d46c2d8dd0c
was_anyone_else_present_involved,186.1-freetext,ea85e610-77de-4d8f-88d6-48e3ca252f5f
why_did_s_he_do_it_motivation_and_triggers_,187.1-freetext,794ae414-aa7c-4606-ba66-aaaa7f8aefce
sources_of_information,188.1-freetext,cc336ad3-7418-4ae4-8538-8c8e5edcc1d1
previous_behaviour_offence_indicative_of_risk_of_serious_harm,189.1-freetext,2dcc2c34-ae03-488f-aff2-8c176412c09f
what_exactly_did_s_he_do,190.1-freetext,4aa699f2-0cc6-4be4-b478-5aa2e1745821
where_and_when_did_s_he_do_it,191.1-freetext,12d45091-38b5-4b54-b41e-dd1ff610b9f9
how_did_s_he_do_it_was_there_any_pre_planning_use_of_weapon_tool_etc_,192.1-freetext,a76768b1-0ae2-4e06-8db3-db7db16ec1fc
who_were_the_victims_were_there_concerns_about_targeting_type_age_race_or_vulnerability_of_victim_,193.1-freetext,6f2ab98d-34be-4961-98d9-b900e83a97c7
was_anyone_else_present_involved,194.1-freetext,8e3b7923-4357-43b2-82a5-e99f5e1f1c23
why_did_s_he_do_it_motivation_and_triggers_,195.1-freetext,9cd378c6-7ecc-4968-bed1-fc8f360c4c77
sources_of_information,196.1-freetext,6d497b4f-4488-4d9b-8ff4-5818e0a4081a
is_this_section_being_completed_because_the_individual:_,197.1-freetext,8ed53755-06a8-461c-b8dc-1c1fd451ed2a
presents_a_risk_to_identifiable_children,198.1-radio,d871ea83-40b4-4bb4-a039-eca712ab25f4
give_details_of_relevant_factors_and_situations_if_not_covered_previously,199.1-freetext,464bac39-4ec8-4a31-b042-7deb67718368
is_involved_in_a_situation_where_there_are_identifiable_children_who_are_considered_to_be_at_risk_from_others,200.1-radio,91196bf0-1011-40ee-b3d3-fec7e332d0fd
explain_the_offender’s_involvement_in_the_family_say_how_when_and_from_whom_the_child_ren_are_believed_to_be_at_risk_specify_the_nature_of_the_concern_,201.1-freetext,d6c889d5-8400-4bfd-9850-82576ab3fe02
child_at_risk_of_serious_harm:,202.1-freetext,22b2334d-a023-42c9-a3fe-0d3208955913
name,203.1-freetext,36a1aef0-153a-4041-8337-dec0f0808329
age_,204.1-freetext,ceb75ec8-2ef5-4edc-96b7-afae2916dd0d
date_of_birth,205.1-date,b21ff768-b428-4470-9895-bba3c15bebe2
gender,206.1-freetext,d38d8868-d410-4fb2-9f08-473d531f3338
address_if_disclosable_,207.1-freetext,4cd41d57-859e-42a3-b020-369aa17442e3
currently_registered_with_social_services,208.1-radio,1bc77501-daf7-4810-b100-344caf75ebe1
previously_registered_with_social_services,209.1-radio,f3c6e2c9-0943-4db4-89ca-3a51d4566983
current_category_of_child_protection_registration_ie_neglect_physical_sexual_or_emotional,210.1-freetext,1d7d68b5-6648-451c-a6b3-76e09a70c820
previous_category_of_child_protection_registration_ie_neglect_physical_sexual_or_emotional,211.1-freetext,16ae321d-fa7c-40d3-ac41-a72c821f1089
have_there_been_any_child_protection_conferences_or_‘looked_after_children’_reviews,212.1-freetext,19e6d9d6-812b-49ee-bf04-de598bdea83f
give_details_of_child_protection_conferences_child_protection_decisions_and_looked_after_children_review_dates_–_if_applicable,213.1-freetext,d32efced-8f27-4a50-b2a3-7611e4f0e5bf
local_authority_children’s_services_key_worker_name_address_and_telephone_number_if_applicable,214.1-freetext,f2adfafa-4b4b-493e-87eb-fffbc078b2a6
other_agencies_and_personnel_involved_if_applicable,215.1-freetext,dcf72e1e-54a7-4a85-ac08-8a660c06bc68
additional_information,216.1-freetext,dd3cd4ad-b6e1-496c-94af-88bf31229476
date_child_protection_issues_came_to_assessor’s_attention,217.1-date,5e76b6cf-6a94-44b4-a8b3-2d2acd791887
are_there_any_current_concerns_about_suicide,218.1-freetext,c708da30-8768-48f4-b39e-a242578a1891
are_there_any_current_concerns_about_self-harm,219.1-freetext,a0e4736e-ea98-43b2-aaa8-b4a317c62ed3
have_there_been_any_concerns_about_suicide_in_the_past,220.1-freetext,b0ed89b0-0ef4-4cce-847f-84cc76c45347
have_there_been_any_concerns_about_self-harm_in_the_past_,221.1-radio,104c73bf-0db7-4c34-a740-91ceeb13b426
are_there_any_current_concerns_about_coping_in_custody,222.1-freetext,bb3594f4-a083-4ef1-93ec-e7c322f2c11c
are_there_any_current_concerns_about_coping_in_hostel_settings,223.1-freetext,ad30a7ea-af22-4e7b-bfc9-b1a80eb96574
describe_circumstances_relevant_issues_and_needs,224.1-freetext,76aa00ec-0ff5-49fc-bd07-e593bf55e257
are_there_any_previous_concerns_about_coping_in_custody,225.1-freetext,62a69648-8202-4df0-a130-8966521fa2c0
are_there_any_previous_concerns_about_coping_in_hostel_settings,226.1-freetext,21411806-a6ee-4bec-b046-b29532bcc567
describe_circumstances_relevant_issues_and_needs,227.1-freetext,9df58223-dc32-440c-bcd7-477f57f3ac84
are_there_any_current_concerns_about_vulnerability_eg_victimisation_being_bullied_assaulted_exploited,228.1-radio,4bce3dca-13f0-495b-86aa-cbce263fe8c0
describe_circumstances_relevant_issues_and_needs,229.1-freetext,76829f01-fd9b-4f64-b3ef-239731950347
have_there_been_any_previous_concerns_about_vulnerability_eg_victimisation_being_bullied_assaulted_exploited_,230.1-freetext,4daf5210-0e4f-4457-8e95-fe222fb75840
describe_circumstances_relevant_issues_and_needs,231.1-freetext,48c4614f-c572-498a-88e0-2656810d0871
do_any_of_the_above_r8_1_–_8_3_indicate_a_risk_of_serious_harm_to_others_if_yes_complete_the_risk_of_serious_harm_analysis_r6,232.1-radio,e9fbf614-3680-4cad-a6b1-e194f442e61c
describe_circumstances_relevant_issues_and_needs,233.1-freetext,7c1ff4ed-77ea-4d56-b27e-9bfb03018be3
are_there_any_current_concerns_about_escape_and_abscond,234.1-radio,097f79e4-7228-4168-b20f-f265f2ef8259
describe_circumstances_relevant_issues_and_needs,235.1-freetext,79315802-7cff-461d-b755-b7e09db1b243
are_there_any_previous_concerns_about_escape_and_abscond,236.1-freetext,dd9d062e-1219-4f01-98c3-7ea507ac8c62
describe_circumstances_relevant_issues_and_needs,237.1-freetext,e64b9f6c-29c5-4eeb-a779-b98c6da5e2af
are_there_any_current_concerns_about_control_and_disruptive_behaviour,238.1-radio,ffc20827-b02f-4428-807b-b5b5cf6dec79
describe_circumstances_relevant_issues_and_needs,239.1-freetext,b431d8f7-7687-4244-87e1-cdb5e7e6fb26
are_there_any_previous_concerns_about_control_and_disruptive_behaviour,240.1-freetext,8d0cf517-96c7-4538-a439-6105bf4e1fe9
describe_circumstances_relevant_issues_and_needs,241.1-freetext,a6d82fb4-9a32-4905-be82-f411d52fccf9
are_there_any_current_concerns_about_breach_of_trust,242.1-radio,9622e1b6-5e39-4612-b987-e7f7feed16d2
describe_circumstances_relevant_issues_and_needs,243.1-freetext,4ce8fb99-4435-4163-a241-b853c11dda92
are_there_any_previous_concerns_about_breach_of_trust,244.1-freetext,6504334f-05fc-4793-be2a-acd65dca4913
describe_circumstances_relevant_issues_and_needs,245.1-freetext,a6b56363-4008-4c9a-84f3-70af6e62c6f4
who_is_at_risk_,246.1-freetext,8d7c9f7f-e9db-4380-8ebb-5724088dffde
what_is_the_nature_of_the_risk_,247.1-freetext,04420121-8ddf-4681-a66d-13be2f63d404
rsr_score,248.1-freetext,545b51ff-9876-40ea-bab4-f1d6cdda9c90
what_circumstances_are_likely_to_increase_risk_describe_factors_actions_events_which_might_increase_level_of_risk_now_and_in_the_future,250.1-freetext,2b962226-0ce4-406d-9862-a701925fc917
what_factors_are_likely_to_reduce_the_risk_describe_factors_actions_and_events_which_may_reduce_or_contain_the_level_of_risk_what_has_previously_stopped_him_her,251.1-freetext,055f5390-b437-4202-83eb-0bc53ce99510
risk_in_the_community_to:,252.1-freetext,405931b7-bfe8-4cc1-aace-4c23418ea60c
children,253.1-radio,354f40cc-cdbe-418a-9daa-d66c9645b884
public,254.1-radio,c71829fe-b40b-4085-bf7e-3e614d1b8e57
known_adult,255.1-radio,70a5b2e0-3045-43ef-af17-ec18f4107520
staff,256.1-radio,45f3f721-99bf-45f2-9a8a-92635adca9e7
prisoners,257.1-radio,49419d11-bbc5-4dbc-b30d-da854fd4f71f
risk_in_custody_to:,258.1-freetext,82d4d18b-fe1f-4356-a0ca-e8f1c097ecc8
children,259.1-radio,ca0629c1-000b-46c6-8f69-551bb2a5f739
public,260.1-radio,0e20c035-a7a3-4ee4-9984-6e51f4223d16
known_adult,261.1-radio,815bcb94-fc27-41c0-a116-a481906d24d8
staff,262.1-radio,6d8042cf-5e2d-46dd-a3f1-e4db796e2801
prisoners,263.1-radio,4c8a3264-ee4d-4392-a75e-492c1dabe145
if_necessary_record_the_details_of_any_key_documents_or_reports_used_in_this_analysis,264.1-freetext,47e70940-b65e-4172-842a-abb1853873c2
has_this_case_been_referred_to_multi-agency_public_protection_management_,265.1-freetext,dd04df65-37de-48fc-bd8f-fb4cf52be83c
level_2_-_local_multi-agency_risk_management,266.1-radio,094874ac-3b3a-4491-b7f3-79c71d8d77dd
level_3_-_multi-agency_public_protection_panel_mapp_,267.1-radio,c1aae136-8912-42e9-a4e2-d19b546a61f4
if_not_should_this_case_be_referred_to_multi-agency_public_protection_management_,268.1-freetext,4e56c0df-867f-4337-890d-f5789a332e9e
level_2_-_local_multi-agency_risk_management,269.1-radio,26675158-b1b3-4e5a-af90-be18b1826cea
level_3_-_multi-agency_public_protection_panel_mapp_,270.1-radio,4536355b-9a8f-4dcd-b605-f8f9afbfb4a0
has_this_case_been_referred_as_a_critical_public_protection_case_refer_to_the_public_protection_manual_,271.1-radio,53426806-f5e8-4c52-9be3-c9c76c4996a2
if_not_should_this_case_be_referred_now_,272.1-radio,bf89f322-1c8c-43b1-ab11-52195ba6f8a9
if_not_should_this_case_be_referred_pre-release_,273.1-radio,daca653e-a39c-4abc-85d6-1dc95cc75e8c
is_the_offender_required_to_register_under_the_sex_offender_act_1997_,274.1-freetext,48d826e0-5267-4367-9362-23d465f682ed
if_yes_has_the_offender_registered_,275.1-radio,5d310757-9fbe-4255-8cd4-bcf4e22c4331
is_the_offender_disquaified_from_working_with_children_as_set_out_in_section_35_4_of_the_criminal_justice_&_court_services_act_2000_,276.1-radio,646d58d3-e21d-49c5-820b-d807073d57f4
has_the_offender_been_identified_as_having_a_present_or_previous_conviction_against_a_child_,277.1-radio,a4735704-e378-4922-b0bc-3e3714e5a412
has_the_offender_been_identified_as_presenting_an_ongoing_risk_to_children_,278.1-radio,bd2acb13-d9fc-4e9d-a56c-f575b1f88498
is_there_a_requirement_for_the_police_local_authority_and_the_offender_manager_to_be_notified_prior_to_the_release_of_the_offender_from_custody_,279.1-radio,55531d82-370c-4fe3-824b-9354b96b2496
is_the_offender_subject_to_prison_service_order_4400_prisoner_communications_,280.1-radio,d8e9f9fa-b20d-40ff-a999-93511a017cfc
is_the_offender_a_conditionally_discharged_patient_under_section_41_of_the_mental_health_act_1983_,281.1-radio,d1c1781e-5f83-42d4-96d4-dd53a0fe2836
is_the_offender_on_life_licence_following_a_sentence_of_imprisonment_or_detention_for_public_protection_section_230_schedule_18_,282.1-radio,c9f6752e-4a50-4371-814d-01bc7837526e
has_the_offfender_received_an_extended_sentence_,283.1-radio,c934a389-6d07-492e-92fa-6e34a63afbfb
what_are_the_individual_s_risk_factors_,284.1-freetext,368a929f-80dd-4f00-88f2-420c1f55cbcf
protective_factors,285.1-freetext,4feb24eb-6e2a-47df-9433-38b61ce03600
do_you_assess_risk_of_serious_harm_to_be_imminent_,286.1-radio,e8f5ea6f-76f8-4dee-a420-1a7f919756b4
give_details,287.1-freetext,69de79f1-20e4-4f88-a276-0f753f1ee7b9
likelihood_of_further_offending,288.1-dropdown,ce44d192-7822-4b05-9da5-b51364a3c87b
risk_of_serious_harm_assessment,289.1-dropdown,43f65176-aa62-4b2c-bc03-62f8349d2a0b
the_risk_of_serious_harm_screening_indicates_the_need_for_a_full_risk_of_serious_harm_analysis_,290.1-radio,51a11017-0fdb-4f89-8267-b38900c9a5f6
response_to_previous_supervision,291.1-dropdown,c02db10b-0c66-459a-a834-c051d3af9775
give_details,292.1-freetext,aabae04f-d43f-4d16-b0de-a2b69bf5a48e
risk_of_serious_recidivism_rsr_,293.1-freetext,639cd93c-8aae-4398-8c96-0fee0a445a3b
ogrs3_probability_of_proven_reoffending,294.1-freetext,caff2ef5-c75c-44a4-91dd-2ce0649699ad
proposed_sentence,295.1-freetext,20212479-6816-4e24-83aa-d6ce814cdc07
source,296.1-dropdown,cf18125b-03ef-4a8f-9637-445be4cf0f88
give_details,297.1-freetext,45ad1582-0462-4df6-861b-cfb9f924aec6
source,298.1-dropdown,267eb317-2aac-4781-99be-fd88c6507cf7
give_details,299.1-freetext,00ad767f-827e-4305-8a37-4ec85de3fa5c
